WORD,string,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WORD,,,,,,,,,,,,,,,,,,,,,,list,,list,DWORD,,,,,,int,DWORD,string,int,BYTE,WORD,int,int,char[20],char[20],char[20],char[20],int,int,action,action,action,action,int,int,int,int,int,float,,int,,action,action,action,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9102,TrytamDocChi2S,,,9,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamchidoc,,,,,,,,,,,,,,,,,,,,,,0,
9103,PhaTamDocPhu1S,,,10,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamphudoc,,,,,,,,,,,,,,,,,,,,,,0,
9104,TruyTamDocPhu2S,,,10,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamphudoc,,,,,,,,,,,,,,,,,,,,,,0,
9105,PhaTamLoiChi1S,,,9,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamchiloi,,,,,,,,,,,,,,,,,,,,,,0,
9106,TrytamLoiChi2S,,,9,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamchiloi,,,,,,,,,,,,,,,,,,,,,,0,
9107,PhaTamLoiPhu1S,,,10,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamphuloi,,,,,,,,,,,,,,,,,,,,,,0,
9108,TruyTamLoiPhu2S,,,10,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamphuloi,,,,,,,,,,,,,,,,,,,,,,0,
9109,PhaTamPhatChi1S,,,9,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamchiphat,,,,,,,,,,,,,,,,,,,,,,0,
9110,TrytamPhatChi2S,,,9,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamchiphat,,,,,,,,,,,,,,,,,,,,,,0,
9111,PhaTamPhatPhu1S,,,10,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamphuphat,,,,,,,,,,,,,,,,,,,,,,0,
9112,TruyTamPhatPhu2S,,,10,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamphuphat,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9113,PhaTamHoaChi1,,,9,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamchihoa,,,,,,,,,,,,,,,,,,,,,,0,
9114,TrytamHoaChi2,,,9,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamchihoa,,,,,,,,,,,,,,,,,,,,,,0,
9115,PhaTamHoaPhu1,,,10,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamphuhoa,,,,,,,,,,,,,,,,,,,,,,0,
9116,TruyTamHoaPhu2,,,10,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamphuhoa,,,,,,,,,,,,,,,,,,,,,,0,
9117,PhaTamThuyChi1,,,9,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamchithuy,,,,,,,,,,,,,,,,,,,,,,0,
9118,TrytamThuyaChi2,,,9,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamchithuy,,,,,,,,,,,,,,,,,,,,,,0,
9119,PhaTamThuyPhu1,,,10,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamphuthuy,,,,,,,,,,,,,,,,,,,,,,0,
9120,TruyTamThuyaPhu2,,,10,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamphuthuy,,,,,,,,,,,,,,,,,,,,,,0,
9121,PhaTamDocChi1,,,9,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamchidoc,,,,,,,,,,,,,,,,,,,,,,0,
9122,TrytamDocChi2,,,9,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamchidoc,,,,,,,,,,,,,,,,,,,,,,0,
9123,PhaTamDocPhu1,,,10,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamphudoc,,,,,,,,,,,,,,,,,,,,,,0,
9124,TruyTamDocPhu2,,,10,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamphudoc,,,,,,,,,,,,,,,,,,,,,,0,
9125,PhaTamLoiChi1,,,9,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamchiloi,,,,,,,,,,,,,,,,,,,,,,0,
9126,TrytamLoiChi2,,,9,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamchiloi,,,,,,,,,,,,,,,,,,,,,,0,
9127,PhaTamLoiPhu1,,,10,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamphuloi,,,,,,,,,,,,,,,,,,,,,,0,
9128,TruyTamLoiPhu2,,,10,,5,30,,30,,,3,178,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.06);AddDeltaDmgRate(1,-0.06);AddDeltaDmgRate(2,-0.06);AddDeltaDmgRate(3,-0.06);AddDeltaDmgRate(4,-0.06);AddDeltaDmgRate(5,-0.06)",,550,550,550,550,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamphuloi,,,,,,,,,,,,,,,,,,,,,,0,
